datetime,site_no,Q_cfs,qc_code,gage,lat,lon,name
2013-10-31 00:00:00+00:00,09246200,11.1,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-01 00:00:00+00:00,09246200,10.6,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-02 00:00:00+00:00,09246200,9.68,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-03 00:00:00+00:00,09246200,7.96,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-04 00:00:00+00:00,09246200,7.85,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-05 00:00:00+00:00,09246200,6.54,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-06 00:00:00+00:00,09246200,6.44,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-07 00:00:00+00:00,09246200,8.24,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-08 00:00:00+00:00,09246200,8.57,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-09 00:00:00+00:00,09246200,8.71,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-10 00:00:00+00:00,09246200,9.08,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-11 00:00:00+00:00,09246200,9.1,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-12 00:00:00+00:00,09246200,8.71,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-13 00:00:00+00:00,09246200,8.4,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-14 00:00:00+00:00,09246200,9.05,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-15 00:00:00+00:00,09246200,8.97,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-16 00:00:00+00:00,09246200,8.99,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-17 00:00:00+00:00,09246200,7.43,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-18 00:00:00+00:00,09246200,6.27,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-19 00:00:00+00:00,09246200,6.48,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-20 00:00:00+00:00,09246200,8.59,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-21 00:00:00+00:00,09246200,8.59,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-22 00:00:00+00:00,09246200,7.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-23 00:00:00+00:00,09246200,7.78,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-24 00:00:00+00:00,09246200,7.58,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-25 00:00:00+00:00,09246200,7.49,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-26 00:00:00+00:00,09246200,6.01,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-27 00:00:00+00:00,09246200,4.6,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-28 00:00:00+00:00,09246200,5.44,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-29 00:00:00+00:00,09246200,5.34,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-11-30 00:00:00+00:00,09246200,4.44,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-01 00:00:00+00:00,09246200,4.96,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-02 00:00:00+00:00,09246200,7.11,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-03 00:00:00+00:00,09246200,7.22,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-04 00:00:00+00:00,09246200,5.58,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-05 00:00:00+00:00,09246200,3.03,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-06 00:00:00+00:00,09246200,4.11,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-07 00:00:00+00:00,09246200,6.51,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-08 00:00:00+00:00,09246200,7.74,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-09 00:00:00+00:00,09246200,6.51,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-10 00:00:00+00:00,09246200,5.24,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-11 00:00:00+00:00,09246200,7.22,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-12 00:00:00+00:00,09246200,6.02,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-13 00:00:00+00:00,09246200,7.28,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-14 00:00:00+00:00,09246200,8.22,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-15 00:00:00+00:00,09246200,9.05,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-16 00:00:00+00:00,09246200,9.66,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-17 00:00:00+00:00,09246200,9.74,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-18 00:00:00+00:00,09246200,10.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-19 00:00:00+00:00,09246200,8.96,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-20 00:00:00+00:00,09246200,7.84,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-21 00:00:00+00:00,09246200,7.49,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-22 00:00:00+00:00,09246200,7.33,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-23 00:00:00+00:00,09246200,7.66,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-24 00:00:00+00:00,09246200,6.82,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-25 00:00:00+00:00,09246200,6.12,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-26 00:00:00+00:00,09246200,5.62,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-27 00:00:00+00:00,09246200,6.78,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-28 00:00:00+00:00,09246200,7.49,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-29 00:00:00+00:00,09246200,8.15,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-30 00:00:00+00:00,09246200,7.41,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2013-12-31 00:00:00+00:00,09246200,7.25,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-01 00:00:00+00:00,09246200,8.29,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-02 00:00:00+00:00,09246200,5.71,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-03 00:00:00+00:00,09246200,6.98,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-04 00:00:00+00:00,09246200,7.72,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-05 00:00:00+00:00,09246200,5.49,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-06 00:00:00+00:00,09246200,4.53,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-07 00:00:00+00:00,09246200,5.93,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-08 00:00:00+00:00,09246200,9.81,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-09 00:00:00+00:00,09246200,8.67,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-10 00:00:00+00:00,09246200,7.09,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-11 00:00:00+00:00,09246200,7.78,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-12 00:00:00+00:00,09246200,7.84,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-13 00:00:00+00:00,09246200,7.72,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-14 00:00:00+00:00,09246200,8.74,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-15 00:00:00+00:00,09246200,7.31,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-16 00:00:00+00:00,09246200,7.49,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-17 00:00:00+00:00,09246200,7.26,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-18 00:00:00+00:00,09246200,7.09,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-19 00:00:00+00:00,09246200,7.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-20 00:00:00+00:00,09246200,7.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-21 00:00:00+00:00,09246200,6.15,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-22 00:00:00+00:00,09246200,5.89,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-23 00:00:00+00:00,09246200,7.08,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-24 00:00:00+00:00,09246200,4.95,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-25 00:00:00+00:00,09246200,6.92,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-26 00:00:00+00:00,09246200,6.93,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-27 00:00:00+00:00,09246200,6.93,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-28 00:00:00+00:00,09246200,5.93,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-29 00:00:00+00:00,09246200,6.07,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-30 00:00:00+00:00,09246200,7.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-01-31 00:00:00+00:00,09246200,7.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-01 00:00:00+00:00,09246200,7.04,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-02 00:00:00+00:00,09246200,6.92,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-03 00:00:00+00:00,09246200,8.26,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-04 00:00:00+00:00,09246200,8.45,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-05 00:00:00+00:00,09246200,7.2,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-06 00:00:00+00:00,09246200,7.43,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-07 00:00:00+00:00,09246200,7.2,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-08 00:00:00+00:00,09246200,7.33,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-09 00:00:00+00:00,09246200,7.86,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-10 00:00:00+00:00,09246200,7.92,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-11 00:00:00+00:00,09246200,7.45,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-12 00:00:00+00:00,09246200,7.86,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-13 00:00:00+00:00,09246200,8.11,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-14 00:00:00+00:00,09246200,8.05,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-15 00:00:00+00:00,09246200,7.98,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-16 00:00:00+00:00,09246200,8.11,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-17 00:00:00+00:00,09246200,7.86,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-18 00:00:00+00:00,09246200,7.68,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-19 00:00:00+00:00,09246200,7.8,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-20 00:00:00+00:00,09246200,6.94,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-21 00:00:00+00:00,09246200,7.58,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-22 00:00:00+00:00,09246200,7.91,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-23 00:00:00+00:00,09246200,7.58,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-24 00:00:00+00:00,09246200,9.19,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-25 00:00:00+00:00,09246200,12.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-26 00:00:00+00:00,09246200,16.8,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-27 00:00:00+00:00,09246200,19.6,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-02-28 00:00:00+00:00,09246200,22.9,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-01 00:00:00+00:00,09246200,26.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-02 00:00:00+00:00,09246200,24.9,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-03 00:00:00+00:00,09246200,18.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-04 00:00:00+00:00,09246200,23.8,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-05 00:00:00+00:00,09246200,26.8,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-06 00:00:00+00:00,09246200,23.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-07 00:00:00+00:00,09246200,29.6,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-08 00:00:00+00:00,09246200,23.6,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-09 00:00:00+00:00,09246200,20.5,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-10 00:00:00+00:00,09246200,25.0,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-11 00:00:00+00:00,09246200,30.4,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-12 00:00:00+00:00,09246200,21.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-13 00:00:00+00:00,09246200,28.6,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-14 00:00:00+00:00,09246200,29.8,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-15 00:00:00+00:00,09246200,32.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-16 00:00:00+00:00,09246200,29.7,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-17 00:00:00+00:00,09246200,29.6,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-18 00:00:00+00:00,09246200,29.3,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-19 00:00:00+00:00,09246200,27.2,"A, e",09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-20 00:00:00+00:00,09246200,26.8,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-21 00:00:00+00:00,09246200,34.1,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-22 00:00:00+00:00,09246200,52.6,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-23 00:00:00+00:00,09246200,32.3,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-24 00:00:00+00:00,09246200,41.2,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-25 00:00:00+00:00,09246200,57.3,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-26 00:00:00+00:00,09246200,81.3,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-27 00:00:00+00:00,09246200,79.5,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-28 00:00:00+00:00,09246200,50.3,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-29 00:00:00+00:00,09246200,35.7,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-30 00:00:00+00:00,09246200,60.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-03-31 00:00:00+00:00,09246200,68.1,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-01 00:00:00+00:00,09246200,65.2,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-02 00:00:00+00:00,09246200,71.7,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-03 00:00:00+00:00,09246200,64.7,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-04 00:00:00+00:00,09246200,56.1,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-05 00:00:00+00:00,09246200,57.3,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-06 00:00:00+00:00,09246200,73.8,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-07 00:00:00+00:00,09246200,75.7,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-08 00:00:00+00:00,09246200,113.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
2014-04-09 00:00:00+00:00,09246200,241.0,A,09246200,40.59163879,-107.3208933,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO"
